
There are 4566 gene names (or gene product names) detected
----------------------------------
Gene and count sorted by gene name
----------------------------------
35 instances of CDS,OG0001422
35 instances of CDS,OG0001423
35 instances of CDS,OG0001426
35 instances of CDS,OG0001427
34 instances of CDS,OG0001428
35 instances of CDS,OG0001429
35 instances of CDS,OG0001430
35 instances of CDS,OG0001433
35 instances of CDS,OG0001436
35 instances of CDS,OG0001439
35 instances of CDS,OG0001442
35 instances of CDS,OG0001443
35 instances of CDS,OG0001447
35 instances of CDS,OG0001449
35 instances of CDS,OG0001450
35 instances of CDS,OG0001451
35 instances of CDS,OG0001452
35 instances of CDS,OG0001453
35 instances of CDS,OG0001454
35 instances of CDS,OG0001455
35 instances of CDS,OG0001456
35 instances of CDS,OG0001457
35 instances of CDS,OG0001458
35 instances of CDS,OG0001459
35 instances of CDS,OG0001461
35 instances of CDS,OG0001463
35 instances of CDS,OG0001465
34 instances of CDS,OG0001466
35 instances of CDS,OG0001467
34 instances of CDS,OG0001468
35 instances of CDS,OG0001469
35 instances of CDS,OG0001470
35 instances of CDS,OG0001471
34 instances of CDS,OG0001472
35 instances of CDS,OG0001474
35 instances of CDS,OG0001476
34 instances of CDS,OG0001477
35 instances of CDS,OG0001478
35 instances of CDS,OG0001479
35 instances of CDS,OG0001481
35 instances of CDS,OG0001482
35 instances of CDS,OG0001483
35 instances of CDS,OG0001484
35 instances of CDS,OG0001485
35 instances of CDS,OG0001486
35 instances of CDS,OG0001487
35 instances of CDS,OG0001488
35 instances of CDS,OG0001489
35 instances of CDS,OG0001490
35 instances of CDS,OG0001491
35 instances of CDS,OG0001492
34 instances of CDS,OG0001493
35 instances of CDS,OG0001494
35 instances of CDS,OG0001495
35 instances of CDS,OG0001496
35 instances of CDS,OG0001497
35 instances of CDS,OG0001498
35 instances of CDS,OG0001499
35 instances of CDS,OG0001500
35 instances of CDS,OG0001502
34 instances of CDS,OG0001504
35 instances of CDS,OG0001506
35 instances of CDS,OG0001507
35 instances of CDS,OG0001508
35 instances of CDS,OG0001509
35 instances of CDS,OG0001510
35 instances of CDS,OG0001512
35 instances of CDS,OG0001513
35 instances of CDS,OG0001514
35 instances of CDS,OG0001515
35 instances of CDS,OG0001517
35 instances of CDS,OG0001519
35 instances of CDS,OG0001522
35 instances of CDS,OG0001523
35 instances of CDS,OG0001524
35 instances of CDS,OG0001525
35 instances of CDS,OG0001526
35 instances of CDS,OG0001528
35 instances of CDS,OG0001529
35 instances of CDS,OG0001531
35 instances of CDS,OG0001532
35 instances of CDS,OG0001533
35 instances of CDS,OG0001534
35 instances of CDS,OG0001535
35 instances of CDS,OG0001536
35 instances of CDS,OG0001537
35 instances of CDS,OG0001538
34 instances of CDS,OG0001539
35 instances of CDS,OG0001541
35 instances of CDS,OG0001542
35 instances of CDS,OG0001543
35 instances of CDS,OG0001544
34 instances of CDS,OG0001546
35 instances of CDS,OG0001549
35 instances of CDS,OG0001550
35 instances of CDS,OG0001554
35 instances of CDS,OG0001557
35 instances of CDS,OG0001558
35 instances of CDS,OG0001562
35 instances of CDS,OG0001563
35 instances of CDS,OG0001565
34 instances of CDS,OG0001566
35 instances of CDS,OG0001567
34 instances of CDS,OG0001569
35 instances of CDS,OG0001570
35 instances of CDS,OG0001571
35 instances of CDS,OG0001573
32 instances of CDS,OG0001574
34 instances of CDS,OG0001576
35 instances of CDS,OG0001577
35 instances of CDS,OG0001578
35 instances of CDS,OG0001584
35 instances of CDS,OG0001585
32 instances of CDS,OG0001587
35 instances of CDS,OG0001588
35 instances of CDS,OG0001589
35 instances of CDS,OG0001590
34 instances of CDS,OG0001591
34 instances of CDS,OG0001592
34 instances of CDS,OG0001593
34 instances of CDS,OG0001594
34 instances of CDS,OG0001605
34 instances of CDS,OG0001606
34 instances of CDS,OG0001608
34 instances of CDS,OG0001609
34 instances of CDS,OG0001612
34 instances of CDS,OG0001613
33 instances of CDS,OG0001614
34 instances of CDS,OG0001616
34 instances of CDS,OG0001618
34 instances of CDS,OG0001619
33 instances of CDS,OG0001622
34 instances of CDS,OG0001624
34 instances of CDS,OG0001625
34 instances of CDS,OG0001627
34 instances of CDS,OG0001628
34 instances of CDS,OG0001630
33 instances of CDS,OG0001631
34 instances of CDS,OG0001632
34 instances of CDS,OG0001633
34 instances of CDS,OG0001634
34 instances of CDS,OG0001635
33 instances of CDS,OG0001636
34 instances of CDS,OG0001637
34 instances of CDS,OG0001638
34 instances of CDS,OG0001639
34 instances of CDS,OG0001641
34 instances of CDS,OG0001642
34 instances of CDS,OG0001645
34 instances of CDS,OG0001646
34 instances of CDS,OG0001647
34 instances of CDS,OG0001648
34 instances of CDS,OG0001649
34 instances of CDS,OG0001650
34 instances of CDS,OG0001651
33 instances of CDS,OG0001653
34 instances of CDS,OG0001654
34 instances of CDS,OG0001656
34 instances of CDS,OG0001658
31 instances of CDS,OG0001659
34 instances of CDS,OG0001660
34 instances of CDS,OG0001662
34 instances of CDS,OG0001663
34 instances of CDS,OG0001664
34 instances of CDS,OG0001665
34 instances of CDS,OG0001666
34 instances of CDS,OG0001667
34 instances of CDS,OG0001669
34 instances of CDS,OG0001670
34 instances of CDS,OG0001672
34 instances of CDS,OG0001675
34 instances of CDS,OG0001676
34 instances of CDS,OG0001677
34 instances of CDS,OG0001678
34 instances of CDS,OG0001679
34 instances of CDS,OG0001683
34 instances of CDS,OG0001684
34 instances of CDS,OG0001685
33 instances of CDS,OG0001686
34 instances of CDS,OG0001688
34 instances of CDS,OG0001689
34 instances of CDS,OG0001691
34 instances of CDS,OG0001692
34 instances of CDS,OG0001693
34 instances of CDS,OG0001694
34 instances of CDS,OG0001695
34 instances of CDS,OG0001697
34 instances of CDS,OG0001698
34 instances of CDS,OG0001699
34 instances of CDS,OG0001700
34 instances of CDS,OG0001701
34 instances of CDS,OG0001703
34 instances of CDS,OG0001704
34 instances of CDS,OG0001705
34 instances of CDS,OG0001708
34 instances of CDS,OG0001709
34 instances of CDS,OG0001710
34 instances of CDS,OG0001711
34 instances of CDS,OG0001712
34 instances of CDS,OG0001714
34 instances of CDS,OG0001715
34 instances of CDS,OG0001716
34 instances of CDS,OG0001717
34 instances of CDS,OG0001718
34 instances of CDS,OG0001720
34 instances of CDS,OG0001721
34 instances of CDS,OG0001722
34 instances of CDS,OG0001723
34 instances of CDS,OG0001724
34 instances of CDS,OG0001725
34 instances of CDS,OG0001726
34 instances of CDS,OG0001727
34 instances of CDS,OG0001728
31 instances of CDS,OG0001731
34 instances of CDS,OG0001732
32 instances of CDS,OG0001733
34 instances of CDS,OG0001734
34 instances of CDS,OG0001735
34 instances of CDS,OG0001737
33 instances of CDS,OG0001738
34 instances of CDS,OG0001739
34 instances of CDS,OG0001743
34 instances of CDS,OG0001744
34 instances of CDS,OG0001745
34 instances of CDS,OG0001746
34 instances of CDS,OG0001747
34 instances of CDS,OG0001748
34 instances of CDS,OG0001749
34 instances of CDS,OG0001750
34 instances of CDS,OG0001752
34 instances of CDS,OG0001753
34 instances of CDS,OG0001754
30 instances of CDS,OG0001755
34 instances of CDS,OG0001757
34 instances of CDS,OG0001759
34 instances of CDS,OG0001760
34 instances of CDS,OG0001761
34 instances of CDS,OG0001762
34 instances of CDS,OG0001765
34 instances of CDS,OG0001766
33 instances of CDS,OG0001767
34 instances of CDS,OG0001768
34 instances of CDS,OG0001769
34 instances of CDS,OG0001770
34 instances of CDS,OG0001771
34 instances of CDS,OG0001772
34 instances of CDS,OG0001773
34 instances of CDS,OG0001774
33 instances of CDS,OG0001775
33 instances of CDS,OG0001777
34 instances of CDS,OG0001778
34 instances of CDS,OG0001779
33 instances of CDS,OG0001780
34 instances of CDS,OG0001781
34 instances of CDS,OG0001784
33 instances of CDS,OG0001785
34 instances of CDS,OG0001786
33 instances of CDS,OG0001787
34 instances of CDS,OG0001789
34 instances of CDS,OG0001790
34 instances of CDS,OG0001791
34 instances of CDS,OG0001792
34 instances of CDS,OG0001794
34 instances of CDS,OG0001795
34 instances of CDS,OG0001796
34 instances of CDS,OG0001798
34 instances of CDS,OG0001799
34 instances of CDS,OG0001800
34 instances of CDS,OG0001801
34 instances of CDS,OG0001802
34 instances of CDS,OG0001804
34 instances of CDS,OG0001805
34 instances of CDS,OG0001806
34 instances of CDS,OG0001807
34 instances of CDS,OG0001809
34 instances of CDS,OG0001810
34 instances of CDS,OG0001811
34 instances of CDS,OG0001813
34 instances of CDS,OG0001814
34 instances of CDS,OG0001816
32 instances of CDS,OG0001817
34 instances of CDS,OG0001820
34 instances of CDS,OG0001821
34 instances of CDS,OG0001823
34 instances of CDS,OG0001825
34 instances of CDS,OG0001827
34 instances of CDS,OG0001830
34 instances of CDS,OG0001831
34 instances of CDS,OG0001832
34 instances of CDS,OG0001833
34 instances of CDS,OG0001834
34 instances of CDS,OG0001835
34 instances of CDS,OG0001837
34 instances of CDS,OG0001838
34 instances of CDS,OG0001839
34 instances of CDS,OG0001840
29 instances of CDS,OG0001841
33 instances of CDS,OG0001842
34 instances of CDS,OG0001843
34 instances of CDS,OG0001845
34 instances of CDS,OG0001847
34 instances of CDS,OG0001848
34 instances of CDS,OG0001849
34 instances of CDS,OG0001850
33 instances of CDS,OG0001852
34 instances of CDS,OG0001853
34 instances of CDS,OG0001855
34 instances of CDS,OG0001856
34 instances of CDS,OG0001858
34 instances of CDS,OG0001859
34 instances of CDS,OG0001861
34 instances of CDS,OG0001863
34 instances of CDS,OG0001864
34 instances of CDS,OG0001865
34 instances of CDS,OG0001866
33 instances of CDS,OG0001867
34 instances of CDS,OG0001868
34 instances of CDS,OG0001871
34 instances of CDS,OG0001872
34 instances of CDS,OG0001873
34 instances of CDS,OG0001874
34 instances of CDS,OG0001876
34 instances of CDS,OG0001877
34 instances of CDS,OG0001878
34 instances of CDS,OG0001879
34 instances of CDS,OG0001880
30 instances of CDS,OG0001881
34 instances of CDS,OG0001882
34 instances of CDS,OG0001883
34 instances of CDS,OG0001884
34 instances of CDS,OG0001887
34 instances of CDS,OG0001888
34 instances of CDS,OG0001889
34 instances of CDS,OG0001890
34 instances of CDS,OG0001891
34 instances of CDS,OG0001892
34 instances of CDS,OG0001895
34 instances of CDS,OG0001896
34 instances of CDS,OG0001897
34 instances of CDS,OG0001899
34 instances of CDS,OG0001904
34 instances of CDS,OG0001907
34 instances of CDS,OG0001908
34 instances of CDS,OG0001909
34 instances of CDS,OG0001911
33 instances of CDS,OG0001912
34 instances of CDS,OG0001913
34 instances of CDS,OG0001914
33 instances of CDS,OG0001915
34 instances of CDS,OG0001916
34 instances of CDS,OG0001917
32 instances of CDS,OG0001921
33 instances of CDS,OG0001922
33 instances of CDS,OG0001923
33 instances of CDS,OG0001926
33 instances of CDS,OG0001927
33 instances of CDS,OG0001928
33 instances of CDS,OG0001929
33 instances of CDS,OG0001930
33 instances of CDS,OG0001931
33 instances of CDS,OG0001932
33 instances of CDS,OG0001933
33 instances of CDS,OG0001934
33 instances of CDS,OG0001935
31 instances of CDS,OG0001937
32 instances of CDS,OG0001938
33 instances of CDS,OG0001940
33 instances of CDS,OG0001943
33 instances of CDS,OG0001946
33 instances of CDS,OG0001947
33 instances of CDS,OG0001949
33 instances of CDS,OG0001950
33 instances of CDS,OG0001952
33 instances of CDS,OG0001953
33 instances of CDS,OG0001954
33 instances of CDS,OG0001955
32 instances of CDS,OG0001956
33 instances of CDS,OG0001957
33 instances of CDS,OG0001958
32 instances of CDS,OG0001960
33 instances of CDS,OG0001962
32 instances of CDS,OG0001963
33 instances of CDS,OG0001964
33 instances of CDS,OG0001965
33 instances of CDS,OG0001966
33 instances of CDS,OG0001967
33 instances of CDS,OG0001969
32 instances of CDS,OG0001970
33 instances of CDS,OG0001972
33 instances of CDS,OG0001975
33 instances of CDS,OG0001976
33 instances of CDS,OG0001977
33 instances of CDS,OG0001978
31 instances of CDS,OG0001979
33 instances of CDS,OG0001980
33 instances of CDS,OG0001981
33 instances of CDS,OG0001982
33 instances of CDS,OG0001984
33 instances of CDS,OG0001985
33 instances of CDS,OG0001986
32 instances of CDS,OG0001988
33 instances of CDS,OG0001989
33 instances of CDS,OG0001990
33 instances of CDS,OG0001991
33 instances of CDS,OG0001992
33 instances of CDS,OG0001993
33 instances of CDS,OG0001994
29 instances of CDS,OG0001995
32 instances of CDS,OG0001996
32 instances of CDS,OG0001997
33 instances of CDS,OG0001998
33 instances of CDS,OG0001999
33 instances of CDS,OG0002001
33 instances of CDS,OG0002002
33 instances of CDS,OG0002004
33 instances of CDS,OG0002005
33 instances of CDS,OG0002006
33 instances of CDS,OG0002007
33 instances of CDS,OG0002008
33 instances of CDS,OG0002011
33 instances of CDS,OG0002013
33 instances of CDS,OG0002015
32 instances of CDS,OG0002016
33 instances of CDS,OG0002017
33 instances of CDS,OG0002018
33 instances of CDS,OG0002021
33 instances of CDS,OG0002022
33 instances of CDS,OG0002023
33 instances of CDS,OG0002026
33 instances of CDS,OG0002027
33 instances of CDS,OG0002028
33 instances of CDS,OG0002029
33 instances of CDS,OG0002031
33 instances of CDS,OG0002032
33 instances of CDS,OG0002033
33 instances of CDS,OG0002035
33 instances of CDS,OG0002037
33 instances of CDS,OG0002039
32 instances of CDS,OG0002040
33 instances of CDS,OG0002041
32 instances of CDS,OG0002042
33 instances of CDS,OG0002043
33 instances of CDS,OG0002046
33 instances of CDS,OG0002047
33 instances of CDS,OG0002048
33 instances of CDS,OG0002049
33 instances of CDS,OG0002050
33 instances of CDS,OG0002051
33 instances of CDS,OG0002052
33 instances of CDS,OG0002053
33 instances of CDS,OG0002054
33 instances of CDS,OG0002055
33 instances of CDS,OG0002056
33 instances of CDS,OG0002057
33 instances of CDS,OG0002058
33 instances of CDS,OG0002059
33 instances of CDS,OG0002060
33 instances of CDS,OG0002061
33 instances of CDS,OG0002063
33 instances of CDS,OG0002065
33 instances of CDS,OG0002067
33 instances of CDS,OG0002071
33 instances of CDS,OG0002072
32 instances of CDS,OG0002074
33 instances of CDS,OG0002075
33 instances of CDS,OG0002078
33 instances of CDS,OG0002079
33 instances of CDS,OG0002080
33 instances of CDS,OG0002081
33 instances of CDS,OG0002083
33 instances of CDS,OG0002084
33 instances of CDS,OG0002085
33 instances of CDS,OG0002086
33 instances of CDS,OG0002087
33 instances of CDS,OG0002088
33 instances of CDS,OG0002089
33 instances of CDS,OG0002090
32 instances of CDS,OG0002091
33 instances of CDS,OG0002094
33 instances of CDS,OG0002095
33 instances of CDS,OG0002096
32 instances of CDS,OG0002097
33 instances of CDS,OG0002098
33 instances of CDS,OG0002099
33 instances of CDS,OG0002100
33 instances of CDS,OG0002101
33 instances of CDS,OG0002102
32 instances of CDS,OG0002103
33 instances of CDS,OG0002104
32 instances of CDS,OG0002105
33 instances of CDS,OG0002107
33 instances of CDS,OG0002108
32 instances of CDS,OG0002110
33 instances of CDS,OG0002112
33 instances of CDS,OG0002113
33 instances of CDS,OG0002114
33 instances of CDS,OG0002117
33 instances of CDS,OG0002118
33 instances of CDS,OG0002119
33 instances of CDS,OG0002120
33 instances of CDS,OG0002121
33 instances of CDS,OG0002122
33 instances of CDS,OG0002125
33 instances of CDS,OG0002127
33 instances of CDS,OG0002130
33 instances of CDS,OG0002131
33 instances of CDS,OG0002134
33 instances of CDS,OG0002135
33 instances of CDS,OG0002136
33 instances of CDS,OG0002138
33 instances of CDS,OG0002139
33 instances of CDS,OG0002140
33 instances of CDS,OG0002141
33 instances of CDS,OG0002142
33 instances of CDS,OG0002143
33 instances of CDS,OG0002144
33 instances of CDS,OG0002145
33 instances of CDS,OG0002146
33 instances of CDS,OG0002147
33 instances of CDS,OG0002148
33 instances of CDS,OG0002149
33 instances of CDS,OG0002150
33 instances of CDS,OG0002152
33 instances of CDS,OG0002153
33 instances of CDS,OG0002155
33 instances of CDS,OG0002156
33 instances of CDS,OG0002157
33 instances of CDS,OG0002158
33 instances of CDS,OG0002159
33 instances of CDS,OG0002160
33 instances of CDS,OG0002162
33 instances of CDS,OG0002163
33 instances of CDS,OG0002165
32 instances of CDS,OG0002166
33 instances of CDS,OG0002167
33 instances of CDS,OG0002168
33 instances of CDS,OG0002171
33 instances of CDS,OG0002174
33 instances of CDS,OG0002175
33 instances of CDS,OG0002176
32 instances of CDS,OG0002177
33 instances of CDS,OG0002179
32 instances of CDS,OG0002180
33 instances of CDS,OG0002181
33 instances of CDS,OG0002183
33 instances of CDS,OG0002184
33 instances of CDS,OG0002185
33 instances of CDS,OG0002186
33 instances of CDS,OG0002187
33 instances of CDS,OG0002190
33 instances of CDS,OG0002191
33 instances of CDS,OG0002192
33 instances of CDS,OG0002193
32 instances of CDS,OG0002194
33 instances of CDS,OG0002195
33 instances of CDS,OG0002196
32 instances of CDS,OG0002197
33 instances of CDS,OG0002198
33 instances of CDS,OG0002199
33 instances of CDS,OG0002200
33 instances of CDS,OG0002201
33 instances of CDS,OG0002202
33 instances of CDS,OG0002204
32 instances of CDS,OG0002205
33 instances of CDS,OG0002206
33 instances of CDS,OG0002207
32 instances of CDS,OG0002215
32 instances of CDS,OG0002218
32 instances of CDS,OG0002219
32 instances of CDS,OG0002220
32 instances of CDS,OG0002221
31 instances of CDS,OG0002222
32 instances of CDS,OG0002224
32 instances of CDS,OG0002226
31 instances of CDS,OG0002228
32 instances of CDS,OG0002229
32 instances of CDS,OG0002232
32 instances of CDS,OG0002233
32 instances of CDS,OG0002234
32 instances of CDS,OG0002235
